id	pval	qval
ENSG00000035115	0.0772382575	0.26928072767232125
ENSG00000113249	0.910252389	0.9494929513526502
ENSG00000164647	0.573950042	0.7518680718018396
ENSG00000178814	0.5612771639999999	0.7437727716812397
ENSG00000137040	5.0462792800000005e-06	0.00023956546897684213
ENSG00000158623	0.356721543	0.5973589977920792
ENSG00000105856	0.0079261571	0.06802023543488372
ENSG00000172915	0.124942449	0.35175543676352283
ENSG00000110172	0.0374317015	0.17858980474698796
ENSG00000121542	0.23285008699999998	0.4819676201596124
ENSG00000185009	0.0828210549	0.28078568539494675
ENSG00000070756	0.997504388	0.9986730741547758
ENSG00000011243	0.663123904	0.8043591588170277
ENSG00000123091	0.0478958478	0.20695959339403938
ENSG00000167112	0.323400084	0.5693977151695576
ENSG00000173890	0.36167305299999997	0.6008568397900551
ENSG00000090512	0.273829118	0.522765376431746
ENSG00000055163	0.536455247	0.7277844737647058
ENSG00000105821	0.030888631099999998	0.16067346510758398
ENSG00000143258	0.638402453	0.790216850341084
ENSG00000070388	0.99283931	0.9955372429076087
ENSG00000196511	0.0010237459	0.016392049736094674
ENSG00000164794	0.782331109	0.8776628499208291
ENSG00000115649	0.0006678035000000001	0.01196739252317881
ENSG00000122735	0.030614477	0.15987669622772596
ENSG00000156642	0.8428324640000001	0.9120905608066645
ENSG00000187140	0.06936845950000001	0.25393026846059513
ENSG00000171956	0.10015314	0.31246855900076864
ENSG00000119684	0.191995455	0.4374033598299425
ENSG00000113971	0.120888143	0.3453952532338554
ENSG00000017260	0.785722928	0.8789741891283323
ENSG00000011590	0.35681756200000003	0.5974311577428071
ENSG00000151498	0.615641668	0.7766916462295083
ENSG00000168995	0.766796189	0.8682456583435583
ENSG00000099899	0.0187078224	0.11986590548003158
ENSG00000078795	0.0017421648	0.023749611832745595
ENSG00000213658	0.17470812300000002	0.41726783635005144
ENSG00000117597	0.0202222263	0.12558838769140238
ENSG00000141456	0.785888802	0.8789741891283323
ENSG00000197157	0.34451483200000005	0.5881621918965517
ENSG00000148677	0.0026820906	0.03187878695578331
ENSG00000168824	0.507488	0.7077456766878544
ENSG00000040341	0.051817293	0.21666380869121812
ENSG00000138777	0.0017645025	0.02392264281936561
ENSG00000165678	0.9118252790000001	0.9506450414078214
ENSG00000070190	0.194382224	0.43981806965719067
ENSG00000006715	0.230679175	0.4792185707610031
ENSG00000078081	0.15564414699999998	0.3942952677004212
ENSG00000106537	0.5969080379999999	0.7655133416246445
ENSG00000124466	3.4200944200000003e-05	0.0011402187474973307
ENSG00000108641	0.376753121	0.6134142893285199
ENSG00000166133	0.0024101514000000003	0.029626635469190008
ENSG00000172167	0.40872284600000003	0.6367813444628669
ENSG00000114861	7.65136621e-07	4.910181098243478e-05
ENSG00000109956	0.672920156	0.8107399564274266
ENSG00000164405	0.0046073389	0.046840797983969944
ENSG00000136840	0.0771452712	0.26907209950659505
ENSG00000075429	0.450774933	0.6694824197025246
ENSG00000075461	0.0037250767999999997	0.040331656015199994
ENSG00000171121	0.0049269781	0.049026171910838946
ENSG00000054116	0.0121645872	0.09156431978636996
ENSG00000135801	0.60067858	0.767680842638539
ENSG00000079101	0.150476374	0.3881071339577442
ENSG00000116161	0.8513503640000001	0.9166842014729444
ENSG00000086232	0.0063410921	0.058463356806132884
ENSG00000105643	0.755237012	0.8607952352988417
ENSG00000066422	0.237426904	0.4875733941140762
ENSG00000125375	0.438915769	0.6603870285871559
ENSG00000105327	0.282591333	0.5317747893588317
ENSG00000171408	0.0860190772	0.28681744706390144
ENSG00000104901	0.12761518300000002	0.35576238172870883
ENSG00000104371	0.66074748	0.803286865239985
ENSG00000050165	0.0923513228	0.29831252114877704
ENSG00000155011	0.222211016	0.4715537351400941
ENSG00000185133	0.224191682	0.4734249834334764
ENSG00000072364	0.0046341519	0.04702505640525
ENSG00000077935	0.121324659	0.34615915778830963
ENSG00000100055	0.0087479913	0.07282480793480267
ENSG00000173641	0.395291145	0.6269780245208557
ENSG00000119509	0.401876739	0.6317040114632587
ENSG00000089006	0.209943753	0.45817302591776404
ENSG00000178773	0.0193109034	0.12204430813639548
ENSG00000140015	0.11563829699999999	0.3373770691989218
ENSG00000105289	0.7824691890000001	0.8776628499208291
ENSG00000114487	0.42091020100000004	0.6465371829173131
ENSG00000136305	0.0435738373	0.19629989522830188
ENSG00000107719	0.0967214755	0.30611498561754386
ENSG00000118407	0.0369503944	0.17719448278618244
ENSG00000047662	0.8334229959999999	0.9068732499869981
ENSG00000146966	0.410701045	0.6384582018093049
ENSG00000163482	0.5773556470000001	0.7537217497084506
ENSG00000160111	0.0009319091	0.015115360786813187
ENSG00000164066	0.002573601	0.03095984510666667
ENSG00000196453	0.6479040110000001	0.796077608793401
ENSG00000096070	0.608788687	0.7732373560300398
ENSG00000100218	0.149101538	0.3860803774453835
ENSG00000188566	0.17485889999999998	0.4173785798882681
ENSG00000134216	0.189627217	0.43448878001862823
ENSG00000123908	0.029328069100000003	0.15596807399528334
ENSG00000138744	0.5837747679999999	0.7581927152426206
ENSG00000256463	0.885074954	0.9346999449163523
ENSG00000169230	0.0339093093	0.16934836843888035
ENSG00000143570	0.497895013	0.701424101234585
ENSG00000037042	0.0264130093	0.14671283578337324
ENSG00000136696	0.6283099560000001	0.783806411495659
ENSG00000125571	0.8880253220000001	0.9367190181907484
ENSG00000136694	0.9266036409999999	0.9589680785969787
ENSG00000129450	0.775132169	0.8737188208750347
ENSG00000105366	0.18264351399999998	0.42660958784810127
ENSG00000132612	0.7181995390000001	0.8382733772321621
ENSG00000162946	0.211321795	0.45924516980591623
ENSG00000124391	0.24905834	0.4998125176195773
ENSG00000127743	0.0090844541	0.07479472452718053
ENSG00000165621	0.8143112770000001	0.8958063400864557
ENSG00000155269	0.323056976	0.5690737834800911
ENSG00000134830	0.521897835	0.717247041452514
ENSG00000137822	0.0021339411	0.02725937663225806
ENSG00000120742	0.869836026	0.9272311547591097
ENSG00000077009	0.11668231300000001	0.338779333667382
ENSG00000124713	0.041610314100000004	0.190897162963436
ENSG00000198075	0.18946363600000002	0.43441102344599747
ENSG00000173085	0.9897591729999999	0.9938604695916877
ENSG00000164144	0.126883764	0.3550645970879007
ENSG00000130762	0.679111032	0.8152947881952085
ENSG00000137078	0.831216092	0.905625048296336
ENSG00000122507	0.145719732	0.38102600876521736
ENSG00000146072	0.21602908	0.46487052920874755
ENSG00000130724	0.219096892	0.46818335595051325
ENSG00000080546	0.301874849	0.5504537340929919
ENSG00000126705	0.19871909	0.44480739398014885
ENSG00000121848	3.4345437600000002e-09	3.767787330227027e-07
ENSG00000169599	0.280495963	0.529550285496279
ENSG00000068912	0.96372747	0.9802963444262625
ENSG00000168288	0.651876036	0.7984202867000604
ENSG00000150593	0.6473852729999999	0.79575054253191
ENSG00000076321	0.767685917	0.8686423129425047
ENSG00000118946	0.0344591982	0.17104235462402934
ENSG00000172346	0.36180074799999995	0.6009408638903324
ENSG00000134115	0.493679655	0.6981910838756206
ENSG00000175324	0.022183375699999997	0.13251261510860923
ENSG00000170860	0.243419462	0.49441291608006005
ENSG00000137251	0.050978703099999995	0.21482289630677395
ENSG00000173597	0.24738679100000002	0.4982906823019335
ENSG00000092850	0.100276117	0.3126719868661417
ENSG00000151650	0.7339843859999999	0.8481036289854825
ENSG00000170748	0.28851042	0.5375751521798992
ENSG00000122711	0.39435268700000004	0.6260610077582869
ENSG00000166024	0.544886954	0.7331910580515028
ENSG00000086189	0.35400686	0.5951802194221807
ENSG00000130768	0.22247925600000001	0.4717480433565558
ENSG00000104808	0.33654921200000004	0.5809252881641331
ENSG00000154553	0.961306069	0.9793348561851133
ENSG00000124251	0.915157005	0.9526504541373341
ENSG00000241258	0.43719893600000004	0.6592089454769688
ENSG00000134028	0.267950315	0.5174784482383727
ENSG00000198131	0.0402395235	0.18655879598686465
ENSG00000163217	0.18152405	0.42531723715118286
ENSG00000144642	0.0571916085	0.2284154823159292
ENSG00000124217	0.38162216600000004	0.6163351723043868
ENSG00000163106	0.0625135238	0.23939460426635228
ENSG00000109445	0.0144387744	0.10210276182857143
ENSG00000137502	0.26219233	0.5121456532579403
ENSG00000148985	0.344620374	0.5881694935629139
ENSG00000180828	0.407339771	0.6355533847737844
ENSG00000103460	1e-12	2.706e-10
ENSG00000090905	0.356523665	0.5972470310503508
ENSG00000132855	0.56274179	0.7443411815339251
ENSG00000075292	0.6404978020000001	0.7910581246636238
ENSG00000173905	0.869164514	0.9270022367013073
ENSG00000178982	0.682887611	0.8170496132789977
ENSG00000108106	0.759434638	0.8635338325611037
ENSG00000110107	0.46670866	0.6803531122237385
ENSG00000189306	0.73011835	0.8455749042582027
ENSG00000166169	0.003127627	0.0356192757315568
ENSG00000109084	0.024188337200000003	0.1397089444251868
ENSG00000198648	0.5963025789999999	0.765401903126255
ENSG00000136816	0.237045855	0.4871143049973421
ENSG00000100294	2.1998573000000003e-05	0.0007954762388151449
ENSG00000244509	0.512514858	0.7116674115860772
ENSG00000100418	0.253531507	0.5041080706554004
ENSG00000100359	7.57172103e-14	2.1913956364834284e-10
ENSG00000115317	0.414984851	0.6421132222277709
ENSG00000038274	0.06285581	0.2396892065908429
ENSG00000160404	0.204724619	0.4524171653850551
ENSG00000122678	0.548660487	0.7349877612980199
ENSG00000143924	0.33186595399999996	0.5769997471802121
ENSG00000183307	0.8921088909999999	0.9392745140201025
ENSG00000069998	0.5768004529999999	0.75362653218925
ENSG00000099954	0.913871853	0.9520451334814244
ENSG00000186472	0.221315729	0.47058111330487173
ENSG00000101187	0.521614774	0.717247041452514
ENSG00000176463	0.7846141809999999	0.8785692573676298
ENSG00000101542	0.421383688	0.6468224636926275
ENSG00000168256	0.407120425	0.6354021277858309
ENSG00000197885	0.628808681	0.7840671027352738
ENSG00000071991	0.534995534	0.7268309977106518
ENSG00000198719	0.0096069647	0.07787253063864204
ENSG00000071575	0.301156348	0.5495756396682028
ENSG00000088320	0.0135929437	0.09826136861674087
ENSG00000182108	0.019457585	0.12263717005434782
ENSG00000116586	1.48995337e-05	0.0005901506953601941
ENSG00000183978	0.0002021894	0.004771434736046511
ENSG00000106565	0.0130824604	0.09563567179396669
ENSG00000110063	0.28601620899999997	0.5343465006296169
ENSG00000081087	0.8090988720000001	0.8929086328821529
ENSG00000108262	0.0021713589000000003	0.027622328380297108
ENSG00000113396	0.103419772	0.317968240492331
ENSG00000064652	0.41992114399999997	0.6459345991458076
ENSG00000063127	0.040005234	0.18568467101886793
ENSG00000136261	0.330773806	0.576042423492009
ENSG00000182919	0.0334165814	0.1677130187358269
ENSG00000087884	0.567214135	0.7469071914627737
ENSG00000114902	0.195872501	0.441385971719084
ENSG00000104979	0.0001871771	0.004508913049851632
ENSG00000177646	0.171187917	0.412748988454343
ENSG00000096092	0.683375156	0.8174522237394828
ENSG00000162769	0.320658756	0.5671780640539718
ENSG00000087128	0.719089944	0.8385509107795734
ENSG00000102760	0.0192782639	0.12202802833543858
ENSG00000141101	0.0598976504	0.23428047504080945
ENSG00000136279	0.40235416799999996	0.6320261485727554
ENSG00000148335	0.029575596699999998	0.15653737242773436
ENSG00000034533	0.882567241	0.933752230214779
ENSG00000133315	0.0170294206	0.11285292769861226
ENSG00000172172	0.586966291	0.7600936298436752
ENSG00000163884	0.0316061242	0.16249431048486385
ENSG00000134802	0.0290614244	0.15515515117514794
ENSG00000156802	0.537717165	0.7285589533327771
ENSG00000182831	0.48943074200000003	0.6953475776708374
ENSG00000089063	0.29995335300000003	0.5488709647748479
ENSG00000105875	0.0781860235	0.2713033292468476
ENSG00000168228	0.0956496056	0.30379063737464784
ENSG00000122299	0.146739493	0.38266874052296823
ENSG00000196323	0.7350712840000001	0.8487140781555969
ENSG00000103021	0.09247771130000002	0.29844327582325586
ENSG00000181555	0.43026287399999996	0.653821638266729
ENSG00000112110	0.226001161	0.47536499258503756
ENSG00000123545	0.700747041	0.8286333100362684
ENSG00000136146	0.766722525	0.8682456583435583
ENSG00000138382	0.19614861100000003	0.4416164857477128
ENSG00000254505	0.09188261910000001	0.2977657093228743
ENSG00000163607	0.171065496	0.41269233180624076
ENSG00000054148	0.32585125	0.5710838617227979
ENSG00000105393	2.4816139399999998e-05	0.0008702264347697624
ENSG00000151500	0.580327623	0.7559530878552632
ENSG00000137547	0.904699212	0.9466511192959979
ENSG00000077152	0.171558705	0.41308425543230015
ENSG00000075336	0.304256996	0.5522725302543263
ENSG00000168952	0.557506401	0.7407261805757774
ENSG00000082515	0.0066661024	0.06063352300638656
ENSG00000119862	0.95033009	0.9727220633630461
ENSG00000143771	0.142414845	0.3773249711847259
ENSG00000108961	0.13519304199999999	0.36687184187063343
ENSG00000110442	0.48883771600000003	0.6948215928239516
ENSG00000168701	0.09297119779999999	0.29920324429748263
ENSG00000160075	0.864701845	0.9238249513056526
ENSG00000113360	0.0137976333	0.09912317445079645
ENSG00000120675	0.5903218000000001	0.762002285323581
ENSG00000156239	0.021338247	0.12951899001285982
ENSG00000070761	0.760613352	0.8643744931106601
ENSG00000104112	0.0143341235	0.10176162183909052
ENSG00000132661	0.9946983640000001	0.997031895166317
ENSG00000103490	0.0709192074	0.2569802358022763
ENSG00000135723	0.0436095995	0.1964065069298197
ENSG00000144834	0.755988232	0.8613093117103362
ENSG00000161526	0.502843674	0.7048403953850139
ENSG00000007944	0.8844741429999999	0.934647642313899
ENSG00000166164	0.40541652799999994	0.634565000347826
ENSG00000109832	0.029535681299999998	0.15653737242773436
ENSG00000183230	0.050058506100000004	0.21234359115622875
ENSG00000206549	2.99715808e-12	7.6034154042e-10
ENSG00000167522	0.035196218599999995	0.1729563625002421
ENSG00000105198	0.112840916	0.33220038298748866
ENSG00000110665	0.46649662399999997	0.6803531122237385
ENSG00000120217	0.17146608800000002	0.41295621328211213
ENSG00000095585	0.318176228	0.5646419540723576
ENSG00000155313	0.85717715	0.9198690081980042
ENSG00000165912	0.11222196400000001	0.331279237728
ENSG00000163157	0.0099068343	0.07958800677624939
ENSG00000138594	0.447891228	0.6674091780991188
ENSG00000128872	0.1993777	0.44567708066107053
ENSG00000100065	0.09895485650000001	0.31004072754419143
ENSG00000146109	0.0018402441	0.024570890795723686
ENSG00000188677	0.19345392399999997	0.4391663744496644
ENSG00000025770	0.256549386	0.5067935066426572
ENSG00000167600	0.745496681	0.8545319416925031
ENSG00000138430	0.17484322300000002	0.4173785798882681
ENSG00000184076	0.16182082	0.4002014978705255
ENSG00000197927	0.572709247	0.7512731141869596
ENSG00000100027	0.440057519	0.6610634602594374
ENSG00000159714	0.047060964299999994	0.20527078160257856
ENSG00000099904	0.0379856278	0.1800159524112084
ENSG00000128218	0.6338341989999999	0.7871688590353787
ENSG00000214022	0.0104465395	0.082938882798044
ENSG00000134317	1.10307826e-06	6.682678593044776e-05
ENSG00000115112	0.258040343	0.507868786944
ENSG00000105619	0.0020359293	0.02645487735264
ENSG00000070985	0.182622271	0.42660958784810127
ENSG00000163600	0.6714814720000001	0.8097218969039733
ENSG00000118900	0.08132205719999999	0.27790884460096815
ENSG00000120697	0.370769264	0.6091075351921481
ENSG00000015520	0.07698149139999999	0.2687895686818064
ENSG00000176248	0.0856552535	0.2862108861547643
ENSG00000198791	0.0860311017	0.28681744706390144
ENSG00000106266	0.29580837	0.5446523809616692
ENSG00000086300	0.43437841899999996	0.6569083467663933
ENSG00000090372	0.107532142	0.3253618817577339
ENSG00000134697	0.490065225	0.6957715243567681
ENSG00000179837	0.0991999256	0.31038928349231065
ENSG00000131470	0.0308590374	0.16062861741807694
ENSG00000071894	0.8546278	0.918373539123081
ENSG00000180209	0.894377798	0.9405478287666299
ENSG00000164548	0.119201855	0.34265429422088495
ENSG00000121957	0.870855167	0.9277693235834646
ENSG00000168061	0.123142347	0.34886392355470247
ENSG00000173581	0.865150022	0.9241168261310526
ENSG00000103319	0.8443680179999999	0.9128455140723085
ENSG00000101638	0.33160180899999997	0.5768261911793444
ENSG00000174946	0.616965753	0.7776613590333049
ENSG00000095066	0.666587753	0.8066422268545874
ENSG00000120942	0.97950071	0.9880816109077354
ENSG00000002919	0.222173292	0.4715537351400941
ENSG00000141452	0.437085144	0.6591800255634405
ENSG00000143811	0.350713911	0.592651026123647
ENSG00000143156	0.0346516053	0.1716300987342282
ENSG00000135245	0.45409376100000004	0.6713877869696915
ENSG00000063245	0.653414968	0.7991183391506024
ENSG00000173540	3.67865093e-05	0.0012090400101109312
ENSG00000144591	0.39188760899999997	0.6244050264694798
ENSG00000058262	0.26584537199999997	0.515239682358754
ENSG00000177370	0.460776985	0.6766008074938952
ENSG00000088035	0.37330123	0.6111485242508318
ENSG00000171815	0.0762313421	0.26760909628877844
ENSG00000183484	0.881925565	0.933499150749071
ENSG00000117691	0.40951482899999997	0.6375379004357081
ENSG00000111817	0.40557207700000003	0.6346860956310362
ENSG00000160447	0.46911665700000005	0.681894416571889
ENSG00000172733	0.786917775	0.8795536964684015
ENSG00000142623	0.011229091399999998	0.08689967968083888
ENSG00000053900	0.0267084608	0.14734575927584098
ENSG00000167565	0.634206421	0.7871688590353787
ENSG00000142182	0.0046132995	0.046872046734668334
ENSG00000140961	0.326315024	0.5716048909786409
ENSG00000142224	0.7936186	0.8832808563667512
ENSG00000197019	0.762194829	0.8654496620384643
ENSG00000176978	0.479314831	0.6881991153268482
ENSG00000009830	0.288858436	0.5377938115624356
ENSG00000143418	0.0179992842	0.11656816045919427
ENSG00000085491	0.0435606531	0.19629496634238133
ENSG00000132837	0.916144967	0.9532510692266086
ENSG00000115216	0.779951084	0.8764298223317877
ENSG00000122687	0.160753856	0.3993867668359076
ENSG00000089486	0.762476577	0.865462087819631
ENSG00000196792	0.0156833332	0.107850316745108
ENSG00000147650	0.485012536	0.6917915781864183
ENSG00000135069	0.157979478	0.3964498048321484
ENSG00000135272	0.033549441	0.16806810369515582
ENSG00000148584	0.5183345770000001	0.7154973807321885
ENSG00000135018	0.188790735	0.4336737936417657
ENSG00000159147	0.0390349452	0.1830791601067591
ENSG00000148572	0.0031461874	0.03572132771076923
ENSG00000173156	0.0051666129	0.05068587736821752
ENSG00000141873	0.533065531	0.7252871835511606
ENSG00000165794	0.217521086	0.46665860891860467
ENSG00000136856	0.0121280043	0.09133129768775511
ENSG00000171102	8.83876616e-05	0.0025195956660947366
ENSG00000121716	1.38409394e-05	0.000552141258227027
ENSG00000122136	0.19336046399999998	0.43913841005791016
ENSG00000085514	1.3459500699999998e-05	0.000540912013280198
ENSG00000124507	0.0704696247	0.25619006418029555
ENSG00000123636	0.383301601	0.6174245853686403
ENSG00000071282	0.038354233	0.18123379714435392
ENSG00000105373	0.845272219	0.913461112066294
ENSG00000063169	0.502886865	0.7048403953850139
ENSG00000106328	0.0723347099	0.25948619940940604
ENSG00000105576	0.45135806799999995	0.6696134495657894
ENSG00000197930	0.340912977	0.5849781330133165
ENSG00000172638	5.6481464e-10	7.905457323310346e-08
ENSG00000073861	0.08113649070000001	0.27762530305694416
ENSG00000122584	0.544413735	0.7326841347364059
ENSG00000164438	0.7642481609999999	0.8666852791783194
ENSG00000138449	0.0018209922	0.02442296351426216
ENSG00000134438	0.0027967881	0.03283344294403471
ENSG00000142149	0.0877871958	0.29016609205585187
ENSG00000005513	0.297195511	0.5459737158592601
ENSG00000100987	0.722755457	0.8413193341703469
ENSG00000188784	0.688126798	0.821180857120482
ENSG00000160408	0.0851776234	0.2848494116421009
ENSG00000127507	0.372404804	0.6103787998546335
ENSG00000115041	0.42177963700000004	0.6471467071933472
ENSG00000120049	0.0009888188	0.01594286200278054
ENSG00000182132	0.06893356839999999	0.25275641746666666
ENSG00000154832	0.48141948799999995	0.6896840603186871
ENSG00000177932	0.390540313	0.6229707884668435
ENSG00000125458	0.0205222866	0.12645155416986717
ENSG00000090659	0.25463759199999997	0.5049830149886404
ENSG00000067334	0.135495413	0.36726269206477463
ENSG00000174111	0.860546193	0.9216023127857003
ENSG00000103966	0.0832673362	0.2815930994674443
ENSG00000013016	0.490168991	0.6958453910882224
ENSG00000024422	0.747475205	0.8559121505915374
ENSG00000196455	0.475338566	0.685769915949889
ENSG00000109089	0.873343098	0.9292004285142857
ENSG00000165283	0.280732813	0.5298126179086367
ENSG00000129437	0.615694839	0.7766916462295083
ENSG00000186474	0.45306441799999997	0.6705621366297375
ENSG00000173276	0.514046593	0.712181968081577
ENSG00000140386	0.353530855	0.5947150278897639
ENSG00000116213	0.22571542100000003	0.4750841045303953
ENSG00000143536	0.9279263640000001	0.9599662169587155
ENSG00000171217	0.101254885	0.3143354326692161
ENSG00000048392	0.111321873	0.33046865707129797
ENSG00000138375	0.185047242	0.4293878835375161
ENSG00000123689	0.572641536	0.7512449885662572
ENSG00000100078	0.306055906	0.5535702755526842
ENSG00000141503	0.0210250869	0.12828384476076662
ENSG00000116031	0.0987138311	0.309703915312
ENSG00000140279	0.0812904453	0.27787515004572627
ENSG00000086991	0.22691483899999998	0.4759779045792533
ENSG00000074771	0.220664995	0.4697412952432149
ENSG00000080573	0.702669898	0.8299249399627555
ENSG00000114631	0.341551139	0.585392620374116
ENSG00000173077	0.005295379300000001	0.05145169258815081
ENSG00000162891	0.775012533	0.8736446216613205
ENSG00000175520	0.447525148	0.6672805861812838
ENSG00000103522	0.658247337	0.8013274172251631
ENSG00000105929	0.0644098895	0.24311109441355933
ENSG00000198399	0.176868999	0.4200034875899386
ENSG00000023892	0.39268958600000003	0.6251307106869302
ENSG00000187954	0.332702663	0.5778742544648625
ENSG00000179409	0.498159726	0.701424101234585
ENSG00000130643	0.604965295	0.7701283150086248
ENSG00000146205	0.350831149	0.5926640864804911
ENSG00000135241	0.11003568300000001	0.32883109685035894
ENSG00000136002	0.978639532	0.9876424317225261
ENSG00000163947	0.0734980479	0.26174913483316514
ENSG00000162426	0.025418170299999997	0.1437942205542857
ENSG00000122859	0.35266334200000005	0.5942386530821918
ENSG00000080511	0.533933067	0.7259939378825894
ENSG00000132716	0.0040308172	0.042641854096874994
ENSG00000182450	0.503691036	0.7051231557394002
ENSG00000104177	0.604904697	0.7701283150086248
ENSG00000113430	0.0454895087	0.2015894037026201
ENSG00000153317	0.029002102400000004	0.15509819979130438
ENSG00000147853	0.08843969439999999	0.2913180925701765
ENSG00000127483	0.141621166	0.37615839162637
ENSG00000166503	0.0807935206	0.2771452416427667
ENSG00000127362	0.925531854	0.9585338509628117
ENSG00000127364	0.9130088340000001	0.9515123839029463
ENSG00000128519	0.13110127900000001	0.3607118057691917
ENSG00000169777	0.818390512	0.8984035397452333
ENSG00000158769	0.441250835	0.6623045721604882
ENSG00000163519	0.210698427	0.4589100394933655
ENSG00000136059	0.266191587	0.5156767219343754
ENSG00000102981	0.20950791100000002	0.45761336353510895
ENSG00000196104	0.559328842	0.74247919865195
ENSG00000197457	0.107946197	0.32603950720982144
ENSG00000110315	0.142159392	0.37707889046103577
ENSG00000182667	0.667257532	0.8069715671919553
ENSG00000064309	0.0055509148999999995	0.05313953674316037
ENSG00000081148	0.258000355	0.507868786944
ENSG00000128655	0.34650259299999997	0.5895228020484123
ENSG00000161681	0.452425626	0.6702875660392228
ENSG00000167941	0.0923822285	0.29831252114877704
ENSG00000117500	0.055585723600000005	0.22438831635246148
ENSG00000124786	0.143661698	0.3793285621610018
ENSG00000156469	0.184203432	0.42875416081238354
ENSG00000144034	0.74159803	0.8521895120022648
ENSG00000108590	0.0032278374	0.03632546638755186
ENSG00000119723	0.277900014	0.5270394378348323
ENSG00000080189	0.022175640400000002	0.13251261510860923
ENSG00000138303	0.160328559	0.3991863953264837
ENSG00000072849	0.39344467200000005	0.6256108399882491
ENSG00000107371	0.0616630692	0.23769268554871795
ENSG00000115042	0.29570365	0.5445213180673698
ENSG00000101166	0.6111646270000001	0.7744152169854077
ENSG00000171311	0.271706728	0.5212608337242113
ENSG00000134970	0.675781662	0.8130023133343213
ENSG00000066583	0.020446265800000002	0.12631871062739727
ENSG00000100908	0.316927953	0.5631653983701433
ENSG00000067533	0.5266210170000001	0.7209323999969648
ENSG00000111906	0.337607604	0.581704028286533
ENSG00000182180	0.0032187605	0.036291524637499996
ENSG00000023572	0.0661903761	0.24690639960989466
ENSG00000163319	2.7886616499999997e-07	1.951582351267241e-05
ENSG00000214253	0.0079753182	0.06833258685783641
ENSG00000178096	8.82e-07	5.5720435797665365e-05
ENSG00000136100	0.046525297599999994	0.20409569248501214
ENSG00000121644	0.419434574	0.6455531086798749
ENSG00000171928	0.584813674	0.7585711281508348
ENSG00000167699	0.6781397570000001	0.8144298464865746
ENSG00000215704	0.270807101	0.5203342120515977
ENSG00000162191	0.0781209227	0.2711933506429762
ENSG00000142684	0.41343019200000003	0.6406675395151746
ENSG00000160685	0.11228334300000001	0.3312797305011812
ENSG00000177511	0.315632304	0.5619085622526315
ENSG00000137558	0.34932560100000004	0.5916597598410183
ENSG00000071677	0.0222261183	0.1327191087601324
ENSG00000112312	0.600040253	0.7671669854089298
ENSG00000002549	0.6824018059999999	0.8167796284777
ENSG00000143951	0.5378812239999999	0.7286242981341565
ENSG00000164011	0.0047928911	0.04818413616074303
ENSG00000147724	0.17509579	0.4176229929800235
ENSG00000117862	0.0355449413	0.1739323890737794
ENSG00000153066	0.63460493	0.7871835620352968
ENSG00000198513	0.29314328300000003	0.5420196267837376
ENSG00000138172	0.290369904	0.5394719946611741
ENSG00000185088	0.37144253	0.6098433529254728
ENSG00000125046	0.18865400699999998	0.43342713746540257
ENSG00000169251	0.563072429	0.7445466907856678
ENSG00000112651	0.6117682010000001	0.7744516893700935
ENSG00000142546	0.769286307	0.8696261027835409
ENSG00000162959	0.184137105	0.42875416081238354
ENSG00000105364	0.404375109	0.6335465117606871
ENSG00000149089	0.40674982600000004	0.6351809570686671
ENSG00000119929	0.46479688	0.6794979496318013
ENSG00000119616	0.828233342	0.9041347771607611
ENSG00000176946	0.87287631	0.929021247700839
ENSG00000125445	0.0049591604999999995	0.049245828671559626
ENSG00000186184	0.519060517	0.7158586778309692
ENSG00000069482	0.599324301	0.7667346427417855
ENSG00000165475	0.5263568510000001	0.7207497539711564
ENSG00000009950	0.00258042	0.030994614066568043
ENSG00000006047	8.919841609999999e-05	0.0025318627339153844
ENSG00000109790	0.246557463	0.4975275875302014
ENSG00000102934	0.08087529339999999	0.2771452416427667
ENSG00000109618	0.561631817	0.7437727716812397
ENSG00000149577	0.0059089789	0.05548766999444766
ENSG00000143303	0.834136703	0.9071098286708639
ENSG00000159346	0.05835448309999999	0.23066854264673808
ENSG00000072756	0.325211459	0.5707701760825143
ENSG00000011260	0.374802276	0.6119676728362832
ENSG00000143653	0.761402894	0.86472701363906
ENSG00000101052	0.0516898458	0.21638453951925757
ENSG00000011198	0.46876001	0.681894416571889
ENSG00000097033	0.718678475	0.8383721598002587
ENSG00000104427	0.08754443960000001	0.28972106020089694
ENSG00000116353	0.42843201299999994	0.6524692058983687
ENSG00000137806	0.8902346790000001	0.9382570755108083
ENSG00000107362	0.7837336309999999	0.8780499056662986
ENSG00000129292	0.849954937	0.9160430909289269
ENSG00000029639	0.0952040104	0.3031442072669935
ENSG00000117362	0.277182783	0.5264029292673684
ENSG00000197006	0.614468097	0.7756572868054735
ENSG00000072042	0.019263023100000002	0.12202670427296139
ENSG00000147592	0.0018234087	0.02442296351426216
ENSG00000110066	0.11602097300000001	0.3377221194578702
ENSG00000171853	0.0299081021	0.15755611476171316
ENSG00000176623	0.312955906	0.5597538649987883
ENSG00000122140	0.42701959799999994	0.6512885638816901
ENSG00000167113	0.347016951	0.5900269364787937
ENSG00000183520	0.310232816	0.5571761581533016
ENSG00000126524	0.304919441	0.5524458696875698
ENSG00000037241	0.433286855	0.6561743659901129
ENSG00000114744	0.04457766690000001	0.19927395368623352
ENSG00000120963	0.154827893	0.3930246514615385
ENSG00000267228	0.633386378	0.7869345908484847
